Date,Co2
1958.2027,314.44
1958.2877,315.16
1958.3699,314.69
1958.4548,315.15
1958.5370,315.20
1958.6219,316.21
1958.7068,316.11
1958.7890,315.41
1958.8740,315.21
1958.9562,315.43
1959.0411,315.52
1959.1260,315.84
1959.2027,315.37
1959.2877,315.42
1959.3699,315.46
1959.4548,316.00
1959.5370,315.87
1959.6219,316.09
1959.7068,316.75
1959.7890,316.34
1959.8740,316.69
1959.9562,316.35
1960.0410,316.38
1960.1257,316.33
1960.2049,316.27
1960.2896,316.70
1960.3716,317.19
1960.4563,317.45
1960.5383,317.54
1960.6230,317.22
1960.7077,317.10
1960.7896,316.85
1960.8743,316.89
1960.9563,316.96
1961.0411,316.84
1961.1260,317.05
1961.2027,317.25
1961.2877,317.16
1961.3699,317.73
1961.4548,317.61
1961.5370,317.89
1961.6219,318.09
1961.7068,317.92
1961.7890,318.34
1961.8740,318.00
1961.9562,317.78
1962.0411,317.89
1962.1260,317.89
1962.2027,318.39
1962.2877,318.24
1962.3699,318.16
1962.4548,318.45
1962.5370,318.94
1962.6219,318.71
1962.7068,319.18
1962.7890,318.46
1962.8740,318.59
1962.9562,318.47
1963.0411,318.69
1963.1260,318.41
1963.2027,318.57
1963.2877,319.05
1963.3699,319.38
1963.4548,319.31
1963.5370,319.07
1963.6219,319.07
1963.7068,319.16
1963.7890,319.03
1963.8740,318.98
1963.9562,319.13
1964.0410,319.52
1964.1257,319.37
1964.2049,319.41
1964.2896,319.46
1964.3716,319.37
1964.4563,319.73
1964.5383,319.79
1964.6230,320.03
1964.7077,319.67
1964.7896,319.93
1964.8743,319.59
1964.9563,319.49
1965.0411,319.38
1965.1260,319.79
1965.2027,319.59
1965.2877,319.79
1965.3699,319.28
1965.4548,319.68
1965.5370,320.53
1965.6219,320.18
1965.7068,320.78
1965.7890,320.37
1965.8740,320.79
1965.9562,320.20
1966.0411,320.57
1966.1260,320.94
1966.2027,321.08
1966.2877,321.34
1966.3699,321.18
1966.4548,321.55
1966.5370,321.69
1966.6219,321.68
1966.7068,321.61
1966.7890,321.18
1966.8740,321.71
1966.9562,321.81
1967.0411,322.28
1967.1260,321.83
1967.2027,321.72
1967.2877,322.05
1967.3699,322.09
1967.4548,321.89
1967.5370,321.86
1967.6219,322.24
1967.7068,322.24
1967.7890,322.48
1967.8740,322.66
1967.9562,322.74
1968.0410,322.51
1968.1257,322.48
1968.2049,322.55
1968.2896,322.63
1968.3716,322.66
1968.4563,323.17
1968.5383,323.48
1968.6230,323.46
1968.7077,323.33
1968.7896,323.34
1968.8743,323.26
1968.9563,323.68
1969.0411,323.95
1969.1260,323.75
1969.2027,324.31
1969.2877,324.28
1969.3699,324.46
1969.4548,324.49
1969.5370,325.19
1969.6219,324.99
1969.7068,325.38
1969.7890,324.89
1969.8740,324.80
1969.9562,324.91
1970.0411,325.01
1970.1260,325.31
1970.2027,325.61
1970.2877,325.75
1970.3699,325.15
1970.4548,325.44
1970.5370,325.65
1970.6219,326.02
1970.7068,326.11
1970.7890,326.18
1970.8740,325.96
1970.9562,325.93
1971.0411,326.12
1971.1260,326.01
1971.2027,325.85
1971.2877,325.39
1971.3699,325.99
1971.4548,326.34
1971.5370,326.67
1971.6219,326.77
1971.7068,326.38
1971.7890,326.69
1971.8740,326.75
1971.9562,326.81
1972.0410,326.71
1972.1257,326.96
1972.2049,326.39
1972.2896,327.30
1972.3716,327.12
1972.4563,326.87
1972.5383,327.38
1972.6230,327.69
1972.7077,327.88
1972.7896,328.33
1972.8743,328.46
1972.9563,328.35
1973.0411,328.49
1973.1260,328.89
1973.2027,328.97
1973.2877,329.10
1973.3699,329.52
1973.4548,329.83
1973.5370,330.18
1973.6219,330.66
1973.7068,330.56
1973.7890,330.33
1973.8740,330.13
1973.9562,329.45
1974.0411,329.30
1974.1260,330.03
1974.2027,330.15
1974.2877,330.24
1974.3750,330.22
1974.4583,329.79
1974.5417,330.21
1974.6250,330.54
1974.7083,330.44
1974.7917,330.53
1974.8750,330.50
1974.9583,330.55
1975.0417,330.84
1975.1250,330.85
1975.2083,330.37
1975.2917,330.53
1975.3750,330.98
1975.4583,331.01
1975.5417,331.12
1975.6250,331.33
1975.7083,331.60
1975.7917,331.61
1975.8750,331.57
1975.9583,331.73
1976.0417,331.67
1976.1250,332.14
1976.2083,331.79
1976.2917,332.16
1976.3750,331.75
1976.4583,331.56
1976.5417,332.23
1976.6250,332.07
1976.7083,332.07
1976.7917,331.98
1976.8750,332.35
1976.9583,332.59
1977.0417,332.77
1977.1250,332.58
1977.2083,333.40
1977.2917,333.54
1977.3750,334.00
1977.4583,333.79
1977.5417,334.01
1977.6250,333.91
1977.7083,334.36
1977.7917,334.51
1977.8750,334.68
1977.9583,334.58
1978.0417,335.01
1978.1250,334.60
1978.2083,335.00
1978.2917,335.07
1978.3750,335.08
1978.4583,335.60
1978.5417,335.65
1978.6250,335.87
1978.7083,335.51
1978.7917,335.72
1978.8750,335.99
1978.9583,335.87
1979.0417,336.22
1979.1250,336.00
1979.2083,336.56
1979.2917,336.11
1979.3750,336.24
1979.4583,336.83
1979.5417,336.69
1979.6250,337.20
1979.7083,337.19
1979.7917,337.57
1979.8750,337.59
1979.9583,337.83
1980.0417,338.13
1980.1250,337.85
1980.2083,338.51
1980.2917,338.31
1980.3750,338.40
1980.4583,338.85
1980.5417,338.56
1980.6250,339.07
1980.7083,339.38
1980.7917,339.40
1980.8750,339.46
1980.9583,339.26
1981.0417,339.42
1981.1250,339.98
1981.2083,340.08
1981.2917,339.98
1981.3750,339.97
1981.4583,340.06
1981.5417,339.92
1981.6250,339.87
1981.7083,340.17
1981.7917,340.39
1981.8750,340.75
1981.9583,340.85
1982.0417,341.09
1982.1250,341.16
1982.2083,341.18
1982.2917,341.32
1982.3750,341.67
1982.4583,341.43
1982.5417,341.61
1982.6250,341.64
1982.7083,341.56
1982.7917,341.77
1982.8750,341.59
1982.9583,341.71
1983.0417,341.75
1983.1250,342.25
1983.2083,341.85
1983.2917,342.76
1983.3750,342.97
1983.4583,343.30
1983.5417,343.56
1983.6250,343.89
1983.7083,343.59
1983.7917,343.86
1983.8750,343.92
1983.9583,344.12
1984.0417,344.32
1984.1250,344.39
1984.2083,344.26
1984.2917,344.75
1984.3750,344.59
1984.4583,344.73
1984.5417,345.02
1984.6250,345.12
1984.7083,344.76
1984.7917,345.19
1984.8750,345.41
1984.9583,345.88
1985.0417,345.59
1985.1250,345.92
1985.2083,346.56
1985.2917,346.08
1985.3750,346.12
1985.4583,346.23
1985.5417,346.08
1985.6250,346.57
1985.7083,346.59
1985.7917,346.60
1985.8750,346.82
1985.9583,347.04
1986.0417,346.82
1986.1250,346.98
1986.2083,346.93
1986.2917,347.29
1986.3750,347.42
1986.4583,347.61
1986.5417,347.43
1986.6250,347.51
1986.7083,348.61
1986.7917,348.04
1986.8750,348.28
1986.9583,348.36
1987.0417,348.66
1987.1250,348.24
1987.2083,348.39
1987.2917,348.84
1987.3750,349.09
1987.4583,349.29
1987.5417,349.51
1987.6250,349.65
1987.7083,349.85
1987.7917,349.96
1987.8750,350.15
1987.9583,350.14
1988.0417,350.49
1988.1250,350.99
1988.2083,350.99
1988.2917,351.03
1988.3750,351.22
1988.4583,351.55
1988.5417,352.16
1988.6250,352.01
1988.7083,352.18
1988.7917,352.62
1988.8750,352.53
1988.9583,352.52
1989.0417,352.99
1989.1250,352.69
1989.2083,352.60
1989.2917,353.07
1989.3750,352.78
1989.4583,353.06
1989.5417,353.38
1989.6250,353.43
1989.7083,353.37
1989.7917,353.57
1989.8750,353.68
1989.9583,353.84
1990.0417,353.78
1990.1250,354.37
1990.2083,354.27
1990.2917,353.76
1990.3750,354.23
1990.4583,354.02
1990.5417,354.24
1990.6250,354.68
1990.7083,354.69
1990.7917,354.94
1990.8750,355.18
1990.9583,355.26
1991.0417,354.90
1991.1250,355.11
1991.2083,355.79
1991.2917,356.13
1991.3750,356.10
1991.4583,355.88
1991.5417,355.69
1991.6250,355.60
1991.7083,355.66
1991.7917,355.69
1991.8750,355.87
1991.9583,356.02
1992.0417,356.29
1992.1250,356.47
1992.2083,356.38
1992.2917,356.51
1992.3750,356.52
1992.4583,357.07
1992.5417,356.58
1992.6250,356.67
1992.7083,356.36
1992.7917,356.72
1992.8750,356.48
1992.9583,356.50
1993.0417,357.06
1993.1250,356.54
1993.2083,356.88
1993.2917,356.71
1993.3750,357.14
1993.4583,357.24
1993.5417,356.87
1993.6250,357.44
1993.7083,357.51
1993.7917,357.61
1993.8750,357.65
1993.9583,357.92
1994.0417,358.25
1994.1250,358.21
1994.2083,358.41
1994.2917,358.59
1994.3750,358.59
1994.4583,358.57
1994.5417,358.91
1994.6250,359.29
1994.7083,359.31
1994.7917,359.63
1994.8750,359.80
1994.9583,359.96
1995.0417,359.91
1995.1250,360.18
1995.2083,360.37
1995.2917,360.76
1995.3750,360.73
1995.4583,360.98
1995.5417,361.11
1995.6250,360.93
1995.7083,361.70
1995.7917,361.52
1995.8750,361.75
1995.9583,361.67
1996.0417,361.98
1996.1250,362.47
1996.2083,362.64
1996.2917,361.99
1996.3750,362.23
1996.4583,362.82
1996.5417,362.98
1996.6250,363.13
1996.7083,363.14
1996.7917,363.12
1996.8750,363.18
1996.9583,363.23
1997.0417,363.03
1997.1250,363.40
1997.2083,363.02
1997.2917,363.82
1997.3750,363.87
1997.4583,363.56
1997.5417,363.74
1997.6250,363.98
1997.7083,363.83
1997.7917,364.28
1997.8750,364.71
1997.9583,365.28
1998.0417,365.19
1998.1250,365.29
1998.2083,365.73
1998.2917,366.17
1998.3750,366.68
1998.4583,366.95
1998.5417,367.29
1998.6250,367.69
1998.7083,367.51
1998.7917,367.82
1998.8750,367.70
1998.9583,368.05
1999.0417,368.13
1999.1250,368.46
1999.2083,368.24
1999.2917,368.62
1999.3750,368.31
1999.4583,368.29
1999.5417,368.93
1999.6250,368.63
1999.7083,368.28
1999.7917,368.80
1999.8750,368.86
1999.9583,368.93
2000.0417,369.24
2000.1250,368.99
2000.2083,369.24
2000.2917,369.44
2000.3750,368.87
2000.4583,369.66
2000.5417,369.36
2000.6250,369.87
2000.7083,370.46
2000.7917,370.42
2000.8750,370.48
2000.9583,370.46
2001.0417,370.60
2001.1250,370.95
2001.2083,371.06
2001.2917,370.99
2001.3750,371.11
2001.4583,371.17
2001.5417,371.08
2001.6250,371.39
2001.7083,371.61
2001.7917,371.85
2001.8750,371.92
2001.9583,372.09
2002.0417,372.48
2002.1250,372.49
2002.2083,372.61
2002.2917,372.54
2002.3750,372.98
2002.4583,373.46
2002.5417,373.58
2002.6250,373.70
2002.7083,374.29
2002.7917,374.06
2002.8750,374.52
2002.9583,374.72
2003.0417,374.82
2003.1250,374.95
2003.2083,374.99
2003.2917,375.24
2003.3750,375.73
2003.4583,376.21
2003.5417,376.37
2003.6250,376.27
2003.7083,376.65
2003.7917,376.65
2003.8750,376.99
2003.9583,376.93
2004.0417,376.96
2004.1250,377.19
2004.2083,377.40
2004.2917,377.80
2004.3750,377.66
2004.4583,377.57
2004.5417,377.12
2004.6250,377.90
2004.7083,377.80
2004.7917,377.99
2004.8750,378.49
2004.9583,378.48
2005.0417,378.37
2005.1250,379.10
2005.2083,379.45
2005.2917,379.84
2005.3750,379.49
2005.4583,380.07
2005.5417,380.38
2005.6250,380.61
2005.7083,380.20
2005.7917,380.50
2005.8750,380.69
2005.9583,381.09
2006.0417,381.33
2006.1250,381.58
2006.2083,381.32
2006.2917,382.11
2006.3750,382.06
2006.4583,381.93
2006.5417,382.10
2006.6250,382.27
2006.7083,382.35
2006.7917,382.66
2006.8750,382.52
2006.9583,382.84
2007.0417,382.88
2007.1250,383.22
2007.2083,383.17
2007.2917,383.95
2007.3750,383.56
2007.4583,384.06
2007.5417,384.25
2007.6250,383.95
2007.7083,384.56
2007.7917,384.72
2007.8750,384.90
2007.9583,385.07
2008.0417,385.54
2008.1250,385.20
2008.2083,384.72
2008.2917,384.71
2008.3750,385.69
2008.4583,385.68
2008.5417,386.05
2008.6250,385.98
2008.7083,386.69
2008.7917,386.49
2008.8750,386.59
2008.9583,386.64
2009.0417,386.86
2009.1250,386.81
2009.2083,387.54
2009.2917,387.15
2009.3750,387.24
2009.4583,387.46
2009.5417,387.77
2009.6250,387.99
2009.7083,388.22
2009.7917,387.88
2009.8750,388.36
2009.9583,388.43
2010.0417,388.62
2010.1250,389.47
2010.2083,389.85
2010.2917,390.12
2010.3750,390.09
2010.4583,390.10
2010.5417,389.93
2010.6250,390.21
2010.7083,390.32
2010.7917,390.72
2010.8750,390.99
2010.9583,390.80
2011.0417,391.19
2011.1250,391.12
2011.2083,391.27
2011.2917,390.83
2011.3750,391.24
2011.4583,391.64
2011.5417,392.24
2011.6250,392.04
2011.7083,392.60
2011.7917,392.53
2011.8750,392.64
2011.9583,392.86
2012.0417,393.07
2012.1250,393.20
2012.2083,392.99
2012.2917,393.65
2012.3750,393.73
2012.4583,393.63
2012.5417,394.12
2012.6250,394.37
2012.7083,394.75
2012.7917,394.64
2012.8750,395.25
2012.9583,395.27
2013.0417,395.62
2013.1250,396.23
2013.2083,396.07
2013.2917,395.79
2013.3750,396.64
2013.4583,396.48
2013.5417,397.13
2013.6250,397.27
2013.7083,397.24
2013.7917,397.25
2013.8750,397.35
2013.9583,397.78
2014.0417,397.74
2014.1250,397.45
2014.2083,398.37
2014.2917,398.63
2014.3750,398.56
2014.4583,399.10
2014.5417,398.85
2014.6250,399.07
2014.7083,399.11
2014.7917,399.58
2014.8750,399.49
2014.9583,399.81
2015.0417,399.92
2015.1250,399.77
2015.2083,400.22
2015.2917,400.46
2015.3750,400.70
2015.4583,400.65
2015.5417,401.11
2015.6250,401.04
2015.7083,401.43
2015.7917,401.89
2015.8750,402.24
2015.9583,402.72
2016.0417,402.45
2016.1250,403.40
2016.2083,403.54
2016.2917,404.77
2016.3750,404.41
2016.4583,404.59
2016.5417,404.24
2016.6250,404.41
2016.7083,404.85
2016.7917,405.23
2016.8750,405.74
2016.9583,405.33
2017.0417,406.04
2017.1250,405.80
2017.2083,406.05
2017.2917,406.37
2017.3750,406.37
2017.4583,406.68
2017.5417,407.01
2017.6250,407.31
2017.7083,407.17
2017.7917,407.23
2017.8750,407.36
2017.9583,407.71
2018.0417,407.83
2018.1250,407.61
2018.2083,408.06
2018.2917,407.65
2018.3750,407.98
2018.4583,408.60
2018.5417,408.60
2018.6250,409.17
2018.7083,409.30
2018.7917,409.56
2018.8750,410.24
2018.9583,409.99
2019.0417,410.69
2019.1250,410.97
2019.2083,410.71
2019.2917,410.92
2019.3750,411.47
2019.4583,411.74
2019.5417,411.64
2019.6250,412.10
2019.7083,412.26
2019.7917,412.09
2019.8750,412.50
2019.9583,412.71
2020.0417,413.22
2020.1250,413.40
2020.2083,413.35
2020.2917,413.92
2020.3750,413.98
2020.4583,414.15
2020.5417,414.19
2020.6250,414.60
2020.7083,414.90
2020.7917,414.79
2020.8750,415.11
2020.9583,414.91
2021.0417,415.18
2021.1250,415.76
2021.2083,416.14
2021.2917,416.48
2021.3750,415.80
2021.4583,416.46
2021.5417,416.45
2021.6250,416.32
2021.7083,416.76
2021.7917,417.22
2021.8750,416.99
2021.9583,417.41
2022.0417,417.81
2022.1250,418.28
2022.2083,417.29
2022.2917,417.65
2022.3750,417.68
2022.4583,418.47
2022.5417,418.41
2022.6250,419.05
2022.7083,419.41
2022.7917,419.06
2022.8750,419.49
2022.9583,419.74
2023.0417,419.16
2023.1250,419.35
2023.2083,419.52
2023.2917,420.77
2023.3750,420.72
2023.4583,421.21
2023.5417,421.38
2023.6250,421.59
2023.7083,422.00
2023.7917,422.14
2023.8750,422.48
2023.9583,422.60
2024.0417,422.49
2024.1250,423.60
2024.2083,423.92
2024.2917,424.03
2024.3750,423.61
2024.4583,424.44
2024.5417,425.10