,value
0,1.8840122926222949
1,2.166519611528558
2,2.0603177218643856
3,1.971235033769217
4,2.19789819571774
5,2.032215190443329
6,2.0106495849318486
7,1.9657608841591623
8,2.1969927312376534
9,2.019590527990762
10,2.1482578802450814
11,2.0333440584222586
12,2.0394297361102423
13,2.143300682434426
14,2.0057613816538264
15,1.9616739577163154
16,1.872981915879123
17,1.9390549620862978
18,2.0837445858193564
19,2.0058495534935643
20,2.118198499550706
21,2.0759237545294615
22,1.9279232875109424
23,2.052844566473979
24,1.929446148951009
25,5.057418955348821
26,5.651631551575107
27,5.040126381106982
28,5.063392082026673
29,5.601162518210421
30,4.6043620076545695
31,5.089449370153207
32,5.240668584633298
33,4.902440017075167
34,4.570825628671665
35,4.439169346988028
36,4.391869295715292
37,5.681892458257566
38,4.836212745155394
39,4.994313203129517
40,4.6390153634059565
41,4.524143043855183
42,4.543528545220181
43,5.381844443184909
44,5.300274987534538
45,3.7278407179695447
46,4.642227164905128
47,4.84819899370292
48,5.280024923440613
49,4.099672644032605
50,5.265132307318362
51,4.528199789262213
52,5.247318467990703
53,5.44643195726503
54,4.647852594505834
55,5.426860676444372
56,5.250822296946628
57,4.738660232464687
58,5.0270887933197645
59,5.007617491422642
60,4.988034378724439
61,4.7452112753887175
62,5.497140567831901
63,5.141555181476124
64,4.963354600265768
65,3.896486305927734
66,5.7918932246979935
67,5.220371129652423
68,5.440177319553648
69,4.513223388654004
70,5.497055298367437
71,5.130628878673293
72,5.485325451588211
73,4.925566104114855
74,5.786095487917462
75,5.1121726144576245
76,4.215175862715567
77,5.542632851957143
78,5.172930251852725
79,5.251416545204773
80,5.0912906685694255
81,5.3456016357691905
82,5.411397518686752
83,4.998504573064749
84,5.918531608834522
85,4.914636633138378
86,4.438769870393674
87,3.9677857921158157
88,4.6600929790627355
89,4.164276689096474
90,5.49076952933945
91,4.635264124189691
92,4.3553828905110095
93,5.291270739789463
94,5.2309918861345315
95,5.022049343152394
96,5.399370250593112
97,5.528958050383009
98,5.410533499420813
99,4.762024884120651
100,5.355499603213689
101,5.333959295935142
102,4.917077879186075
103,4.613195417280168
104,5.140397807238492
105,4.741752075922979
106,4.364078837942422
107,5.191873422724986
108,5.450291318726061
109,4.620875866158157
110,5.029514286961015
111,4.690351798098091
112,5.07434203524007
113,5.692354711928745
114,4.236403740499972
115,4.657845957450085
116,5.036390521422028
117,5.034357488951496
118,5.1380491648787165
119,4.896939107357581
120,5.287052050617225
121,4.999658922217643
122,5.3979422428116886
123,4.9905189254091455
124,5.672011167211609
125,0.9440135835107204
126,0.990079731407967
127,0.9585941976396902
128,1.0923694947210971
129,0.9617289049577874
130,0.9324945345566068
131,0.9559429408771505
132,0.9395985736401505
133,1.0518275164722
134,1.0404294264428857
135,0.9331750833250714
136,0.9515548796855855
137,10.822942584100543
138,10.865381992604519
139,9.874689023702098
140,10.236703608059404
141,8.96902411442813
142,9.820537257253601
143,10.85969975147271
144,10.327270638075165
145,9.296635115817958
146,9.754190266246567
147,10.618099769427175
148,8.811677682411567
149,9.625506178538947
150,10.172890519929513
151,9.742791815398828
152,10.455816574015675
153,10.113706463900732
154,9.434256680279347
155,9.467491435668459
156,10.238173624318021
157,10.344462239353104
158,9.074723065295164
159,10.266788523971442
160,9.696847774758636
161,10.17783395079795
162,10.91829779008459
163,9.686443425172394
164,10.013156448822276
165,9.769804932525775
166,9.39511975235439
167,9.437120488201858
168,9.392115700507539
169,9.95162112660512
170,10.54307628997601
171,11.035365912921847
172,10.00914041587537
173,9.691124813881764
174,12.043030028856379
175,9.52420147848244
176,10.741063417845128
177,9.634553794882187
178,9.706775267071777
179,10.08896457899744
180,10.347858743727166
181,9.750870678246464
182,9.200867714053448
183,9.480510556635492
184,10.04849471499864
185,11.054843281886377
186,9.587067933584397
187,11.090278508308558
188,10.401183039549155
189,10.578085894527195
190,10.406282995873932
191,9.027068831849896
192,9.183535318497622
193,9.505962896023979
194,9.806721776139867
195,10.257907369197364
196,8.567870593386537
197,9.922101517086135
198,11.115892414113405
199,8.025055090716165
200,7.921156987974955
201,9.072536597833999
202,7.685627778794037
203,8.195278578554861
204,7.479597937348811
205,8.209323824364311
206,8.109546992285683
207,8.616415776718455
208,8.737176018120016
209,8.810174641905009
210,7.848623377640278
211,8.428212872475664
212,7.512811391341619
213,8.287620328950997
214,8.177641735203956
215,8.862473610545711
216,8.702244564158137
217,6.952090058340037
218,7.5840451098217745
219,7.83910722298344
220,7.864847937403645
221,7.582880933733161
222,6.991465535276586
223,8.903300526405243
224,8.229670737208021
225,7.3013760524318
226,8.69616142393665
227,8.272719913910692
228,7.57720320239911
229,8.400567319332222
230,8.537890793662802
231,6.7946592232147225
232,7.692637698249053
233,6.826089562529322
234,7.058746772030267
235,8.480297097044092
236,6.410465098265823
237,5.953517314007619
238,9.34812478075271
239,8.720904325364863
240,7.720443394197836
241,8.160477546246033
242,6.487353479634254
243,7.284002233805773
244,8.793683472465135
245,7.902585395961768
246,8.250078343635368
247,7.600665093557281
248,8.539011102497998
