DATE,CMRMTSPL
1967-01-01,364393.989
1967-02-01,362995.316
1967-03-01,365624.437
1967-04-01,365385.317
1967-05-01,365086.116
1967-06-01,367798.148
1967-07-01,365421.365
1967-08-01,370329.939
1967-09-01,371637.290
1967-10-01,369058.636
1967-11-01,378999.549
1967-12-01,387426.434
1968-01-01,383540.430
1968-02-01,382331.611
1968-03-01,385177.022
1968-04-01,384412.798
1968-05-01,387106.806
1968-06-01,389844.072
1968-07-01,393564.254
1968-08-01,386854.468
1968-09-01,392268.919
1968-10-01,397581.233
1968-11-01,401009.424
1968-12-01,397290.444
1969-01-01,397300.057
1969-02-01,397918.885
1969-03-01,399382.445
1969-04-01,401109.158
1969-05-01,400832.788
1969-06-01,400603.280
1969-07-01,400716.232
1969-08-01,405063.654
1969-09-01,407018.672
1969-10-01,411726.576
1969-11-01,406026.142
1969-12-01,405277.540
1970-01-01,400169.499
1970-02-01,400525.176
1970-03-01,395844.908
1970-04-01,393844.229
1970-05-01,398121.957
1970-06-01,399716.493
1970-07-01,400143.064
1970-08-01,399958.016
1970-09-01,399263.486
1970-10-01,395109.523
1970-11-01,388477.842
1970-12-01,400806.352
1971-01-01,404733.211
1971-02-01,406993.438
1971-03-01,408681.699
1971-04-01,410904.676
1971-05-01,412911.363
1971-06-01,418581.757
1971-07-01,413760.901
1971-08-01,416361.183
1971-09-01,420110.204
1971-10-01,420400.993
1971-11-01,427508.511
1971-12-01,431500.257
1972-01-01,436061.565
1972-02-01,431354.862
1972-03-01,439346.765
1972-04-01,442331.562
1972-05-01,445055.610
1972-06-01,446997.410
1972-07-01,444221.693
1972-08-01,454870.354
1972-09-01,462692.829
1972-10-01,469079.382
1972-11-01,478052.999
1972-12-01,484428.738
1973-01-01,490599.001
1973-02-01,491365.627
1973-03-01,489403.400
1973-04-01,487378.688
1973-05-01,485816.596
1973-06-01,484846.898
1973-07-01,491454.547
1973-08-01,481298.546
1973-09-01,484620.995
1973-10-01,497051.642
1973-11-01,505091.609
1973-12-01,498331.356
1974-01-01,498780.758
1974-02-01,496333.080
1974-03-01,498011.728
1974-04-01,494381.666
1974-05-01,496557.781
1974-06-01,494825.060
1974-07-01,493693.144
1974-08-01,488904.732
1974-09-01,484762.785
1974-10-01,476462.069
1974-11-01,471363.641
1974-12-01,457546.337
1975-01-01,456397.599
1975-02-01,453447.648
1975-03-01,439827.408
1975-04-01,444233.709
1975-05-01,444131.573
1975-06-01,448124.520
1975-07-01,450349.900
1975-08-01,455633.376
1975-09-01,456724.437
1975-10-01,457281.983
1975-11-01,456611.485
1975-12-01,461447.962
1976-01-01,472872.862
1976-02-01,474949.243
1976-03-01,478539.651
1976-04-01,480828.717
1976-05-01,480297.605
1976-06-01,486201.111
1976-07-01,486539.965
1976-08-01,488221.016
1976-09-01,489634.109
1976-10-01,483856.772
1976-11-01,491901.545
1976-12-01,504644.610
1977-01-01,501353.403
1977-02-01,508170.132
1977-03-01,514317.564
1977-04-01,513695.131
1977-05-01,514019.565
1977-06-01,518656.575
1977-07-01,520068.466
1977-08-01,520927.616
1977-09-01,522840.578
1977-10-01,526756.622
1977-11-01,529163.446
1977-12-01,536176.037
1978-01-01,519760.854
1978-02-01,531680.817
1978-03-01,537019.566
1978-04-01,553289.355
1978-05-01,552763.050
1978-06-01,555827.153
1978-07-01,551247.821
1978-08-01,558437.048
1978-09-01,557162.141
1978-10-01,562133.198
1978-11-01,564568.860
1978-12-01,567590.907
1979-01-01,561382.192
1979-02-01,558729.039
1979-03-01,574897.892
1979-04-01,559387.521
1979-05-01,571771.305
1979-06-01,565933.888
1979-07-01,565217.729
1979-08-01,566199.443
1979-09-01,563003.163
1979-10-01,561320.910
1979-11-01,561533.595
1979-12-01,559893.399
1980-01-01,564633.747
1980-02-01,559322.634
1980-03-01,546586.779
1980-04-01,534885.508
1980-05-01,528037.538
1980-06-01,526517.502
1980-07-01,533161.199
1980-08-01,537003.945
1980-09-01,548314.693
1980-10-01,559766.028
1980-11-01,560138.527
1980-12-01,561521.579
1981-01-01,564940.157
1981-02-01,562611.438
1981-03-01,556799.255
1981-04-01,557110.472
1981-05-01,553170.395
1981-06-01,551710.440
1981-07-01,552979.339
1981-08-01,550764.774
1981-09-01,546976.100
1981-10-01,539542.946
1981-11-01,535372.160
1981-12-01,528441.278
1982-01-01,525660.755
1982-02-01,534051.592
1982-03-01,534478.163
1982-04-01,535081.371
1982-05-01,537835.459
1982-06-01,530210.047
1982-07-01,528166.110
1982-08-01,523323.625
1982-09-01,524334.178
1982-10-01,518937.752
1982-11-01,520350.844
1982-12-01,518920.929
1983-01-01,528823.390
1983-02-01,526595.607
1983-03-01,535427.434
1983-04-01,535378.168
1983-05-01,543698.110
1983-06-01,557666.817
1983-07-01,557370.019
1983-08-01,556459.200
1983-09-01,564975.004
1983-10-01,571165.694
1983-11-01,577027.144
1983-12-01,587714.256
1984-01-01,591512.542
1984-02-01,591194.116
1984-03-01,591699.993
1984-04-01,594977.983
1984-05-01,599678.678
1984-06-01,605012.621
1984-07-01,601781.494
1984-08-01,601630.092
1984-09-01,600888.699
1984-10-01,603409.675
1984-11-01,608766.448
1984-12-01,609494.624
1985-01-01,607972.185
1985-02-01,610042.557
1985-03-01,615382.508
1985-04-01,614751.664
1985-05-01,621873.601
1985-06-01,611587.827
1985-07-01,612761.799
1985-08-01,623898.313
1985-09-01,625572.154
1985-10-01,619804.430
1985-11-01,624340.505
1985-12-01,621004.838
1986-01-01,630338.938
1986-02-01,626753.336
1986-03-01,627364.955
1986-04-01,639997.472
1986-05-01,633859.653
1986-06-01,637925.898
1986-07-01,641695.346
1986-08-01,642607.368
1986-09-01,657852.183
1986-10-01,648561.341
1986-11-01,646573.879
1986-12-01,660110.007
1987-01-01,639270.499
1987-02-01,662329.379
1987-03-01,662965.030
1987-04-01,661061.681
1987-05-01,659958.604
1987-06-01,663252.215
1987-07-01,669004.318
1987-08-01,666054.367
1987-09-01,673394.998
1987-10-01,672618.758
1987-11-01,670755.062
1987-12-01,676438.674
1988-01-01,674894.606
1988-02-01,682522.421
1988-03-01,693454.661
1988-04-01,689735.681
1988-05-01,691900.981
1988-06-01,698684.064
1988-07-01,695850.670
1988-08-01,696253.209
1988-09-01,699007.297
1988-10-01,704433.764
1988-11-01,707153.006
1988-12-01,716370.550
1989-01-01,717188.846
1989-02-01,709350.749
1989-03-01,705128.294
1989-04-01,711559.307
1989-05-01,708387.058
1989-06-01,706202.533
1989-07-01,698959.233
1989-08-01,716702.194
1989-09-01,711680.669
1989-10-01,704809.868
1989-11-01,711113.510
1989-12-01,713463.857
1990-01-01,707890.794
1990-02-01,718408.479
1990-03-01,722594.885
1990-04-01,714267.734
1990-05-01,720071.506
1990-06-01,721932.799
1990-07-01,718064.819
1990-08-01,725287.691
1990-09-01,711952.233
1990-10-01,708898.944
1990-11-01,700518.922
1990-12-01,693227.557
1991-01-01,688659.039
1991-02-01,692734.897
1991-03-01,688729.934
1991-04-01,702300.908
1991-05-01,708061.422
1991-06-01,704890.376
1991-07-01,714091.097
1991-08-01,711082.268
1991-09-01,714123.541
1991-10-01,714844.506
1991-11-01,712530.207
1991-12-01,703459.259
1992-01-01,717085.507
1992-02-01,718889.123
1992-03-01,721782.597
1992-04-01,726592.639
1992-05-01,720270.973
1992-06-01,727863.941
1992-07-01,737611.395
1992-08-01,725877.682
1992-09-01,735969.997
1992-10-01,738948.786
1992-11-01,740208.073
1992-12-01,751730.303
1993-01-01,753613.224
1993-02-01,752647.131
1993-03-01,747888.758
1993-04-01,751753.133
1993-05-01,752943.928
1993-06-01,759904.850
1993-07-01,756227.926
1993-08-01,760103.116
1993-09-01,766871.780
1993-10-01,770147.367
1993-11-01,774098.258
1993-12-01,776545.935
1994-01-01,777430.320
1994-02-01,784541.443
1994-03-01,797604.136
1994-04-01,793403.311
1994-05-01,795323.482
1994-06-01,802624.459
1994-07-01,799106.148
1994-08-01,817976.218
1994-09-01,814435.076
1994-10-01,820651.000
1994-11-01,827881.083
1994-12-01,834098.208
1995-01-01,837783.544
1995-02-01,833069.631
1995-03-01,832775.237
1995-04-01,826543.692
1995-05-01,832629.842
1995-06-01,840655.390
1995-07-01,830716.880
1995-08-01,847545.417
1995-09-01,846509.630
1995-10-01,846951.822
1995-11-01,853885.107
1995-12-01,857932.126
1996-01-01,849368.258
1996-02-01,857042.936
1996-03-01,857469.507
1996-04-01,865141.781
1996-05-01,871724.196
1996-06-01,867614.693
1996-07-01,874466.269
1996-08-01,877467.888
1996-09-01,880151.082
1996-10-01,887041.109
1996-11-01,893603.096
1996-12-01,887167.277
1997-01-01,898609.000
1997-02-01,916958.000
1997-03-01,917376.000
1997-04-01,920441.000
1997-05-01,920215.000
1997-06-01,932603.000
1997-07-01,942048.000
1997-08-01,939378.000
1997-09-01,946972.000
1997-10-01,944230.000
1997-11-01,954274.000
1997-12-01,951871.000
1998-01-01,953719.000
1998-02-01,967109.000
1998-03-01,971898.000
1998-04-01,973216.000
1998-05-01,976540.000
1998-06-01,972634.000
1998-07-01,966951.000
1998-08-01,977500.000
1998-09-01,986814.000
1998-10-01,995183.000
1998-11-01,999456.000
1998-12-01,1007152.000
1999-01-01,1005803.000
1999-02-01,1021353.000
1999-03-01,1019851.000
1999-04-01,1018152.000
1999-05-01,1033086.000
1999-06-01,1034140.000
1999-07-01,1035484.000
1999-08-01,1043658.000
1999-09-01,1041766.000
1999-10-01,1050919.000
1999-11-01,1056351.000
1999-12-01,1060927.000
2000-01-01,1069375.000
2000-02-01,1050132.000
2000-03-01,1062548.000
2000-04-01,1071378.000
2000-05-01,1065692.000
2000-06-01,1072737.000
2000-07-01,1065977.000
2000-08-01,1066347.000
2000-09-01,1077852.000
2000-10-01,1069627.000
2000-11-01,1061839.000
2000-12-01,1070164.000
2001-01-01,1061578.000
2001-02-01,1066262.000
2001-03-01,1053481.000
2001-04-01,1045172.000
2001-05-01,1054208.000
2001-06-01,1039840.000
2001-07-01,1043806.000
2001-08-01,1052430.000
2001-09-01,1030304.000
2001-10-01,1060915.000
2001-11-01,1055757.000
2001-12-01,1057834.000
2002-01-01,1056809.000
2002-02-01,1060653.000
2002-03-01,1055421.000
2002-04-01,1067559.000
2002-05-01,1069774.000
2002-06-01,1073259.000
2002-07-01,1070268.000
2002-08-01,1080545.000
2002-09-01,1071285.000
2002-10-01,1066346.000
2002-11-01,1077771.000
2002-12-01,1069405.000
2003-01-01,1075692.000
2003-02-01,1063803.000
2003-03-01,1073501.000
2003-04-01,1070393.000
2003-05-01,1079781.000
2003-06-01,1089890.000
2003-07-01,1098175.000
2003-08-01,1097724.000
2003-09-01,1102189.000
2003-10-01,1104794.000
2003-11-01,1109066.000
2003-12-01,1105930.000
2004-01-01,1100415.000
2004-02-01,1108947.000
2004-03-01,1134983.000
2004-04-01,1122891.000
2004-05-01,1126018.000
2004-06-01,1124971.000
2004-07-01,1126633.000
2004-08-01,1136416.000
2004-09-01,1141076.000
2004-10-01,1143491.000
2004-11-01,1145583.000
2004-12-01,1163441.000
2005-01-01,1167649.000
2005-02-01,1168023.000
2005-03-01,1160056.000
2005-04-01,1177581.000
2005-05-01,1175330.000
2005-06-01,1186461.000
2005-07-01,1185681.000
2005-08-01,1188599.000
2005-09-01,1182865.000
2005-10-01,1182725.000
2005-11-01,1198972.000
2005-12-01,1205870.000
2006-01-01,1212206.000
2006-02-01,1215079.000
2006-03-01,1217128.000
2006-04-01,1205627.000
2006-05-01,1215535.000
2006-06-01,1212189.000
2006-07-01,1206927.000
2006-08-01,1213695.000
2006-09-01,1213475.000
2006-10-01,1214355.000
2006-11-01,1215059.000
2006-12-01,1234494.000
2007-01-01,1226965.000
2007-02-01,1234327.000
2007-03-01,1235875.000
2007-04-01,1233744.000
2007-05-01,1242000.000
2007-06-01,1240587.000
2007-07-01,1233195.000
2007-08-01,1248674.000
2007-09-01,1249279.000
2007-10-01,1255916.000
2007-11-01,1252867.000
2007-12-01,1242662.000
2008-01-01,1248910.000
2008-02-01,1236974.000
2008-03-01,1220580.000
2008-04-01,1233018.000
2008-05-01,1224494.000
2008-06-01,1222857.000
2008-07-01,1201769.000
2008-08-01,1192943.000
2008-09-01,1163601.000
2008-10-01,1152758.000
2008-11-01,1121305.000
2008-12-01,1115214.000
2009-01-01,1091570.000
2009-02-01,1098345.000
2009-03-01,1075682.000
2009-04-01,1067305.000
2009-05-01,1067765.000
2009-06-01,1066077.000
2009-07-01,1081824.000
2009-08-01,1082444.000
2009-09-01,1083725.000
2009-10-01,1089060.000
2009-11-01,1097236.000
2009-12-01,1100924.000
2010-01-01,1097775.000
2010-02-01,1105025.000
2010-03-01,1119036.000
2010-04-01,1129045.000
2010-05-01,1125510.000
2010-06-01,1136355.000
2010-07-01,1145984.000
2010-08-01,1146566.000
2010-09-01,1146388.000
2010-10-01,1152306.000
2010-11-01,1155595.000
2010-12-01,1157650.000
2011-01-01,1171839.000
2011-02-01,1155055.000
2011-03-01,1168286.000
2011-04-01,1164024.000
2011-05-01,1154888.000
2011-06-01,1166558.000
2011-07-01,1171851.000
2011-08-01,1180548.000
2011-09-01,1172878.000
2011-10-01,1187685.000
2011-11-01,1183388.000
2011-12-01,1193759.000
2012-01-01,1200818.000
2012-02-01,1205143.000
2012-03-01,1204027.000
2012-04-01,1207954.000
2012-05-01,1211617.000
2012-06-01,1208240.000
2012-07-01,1210539.000
2012-08-01,1209461.000
2012-09-01,1211283.000
2012-10-01,1206602.000
2012-11-01,1228837.000
2012-12-01,1233388.000
2013-01-01,1237216.000
2013-02-01,1242279.000
2013-03-01,1235591.000
2013-04-01,1233842.000
2013-05-01,1247803.000
2013-06-01,1243929.000
2013-07-01,1244157.000
2013-08-01,1249320.000
2013-09-01,1253661.000
2013-10-01,1260475.000
2013-11-01,1275801.000
2013-12-01,1270949.000
2014-01-01,1258055.000
2014-02-01,1268722.000
2014-03-01,1279006.000
2014-04-01,1280443.000
2014-05-01,1283964.000
2014-06-01,1283791.000
2014-07-01,1291656.000
2014-08-01,1294102.000
2014-09-01,1293829.000
2014-10-01,1295747.000
2014-11-01,1298950.000
2014-12-01,1306392.000
2015-01-01,1308978.000
2015-02-01,1303724.000
2015-03-01,1310961.000
2015-04-01,1321167.000
2015-05-01,1307579.000
2015-06-01,1309833.000
2015-07-01,1313431.000
2015-08-01,1315072.000
2015-09-01,1327948.000
2015-10-01,1325144.000
2015-11-01,1322511.000
2015-12-01,1320606.000
2016-01-01,1321509.000
2016-02-01,1332078.000
2016-03-01,1332612.000
2016-04-01,1331387.000
2016-05-01,1323914.000
2016-06-01,1331850.000
2016-07-01,1330786.000
2016-08-01,1340941.000
2016-09-01,1342844.000
2016-10-01,1344497.000
2016-11-01,1345017.000
2016-12-01,1361415.000
2017-01-01,1365202.000
2017-02-01,1363025.000
2017-03-01,1360169.000
2017-04-01,1355381.000
2017-05-01,1360858.000
2017-06-01,1365370.000
2017-07-01,1370870.000
2017-08-01,1378509.000
2017-09-01,1385196.000
2017-10-01,1393064.000
2017-11-01,1403474.000
2017-12-01,1412747.000
2018-01-01,1394188.000
2018-02-01,1401163.000
2018-03-01,1398064.000
2018-04-01,1398213.000
2018-05-01,1408616.000
2018-06-01,1402036.000
2018-07-01,1405164.000
2018-08-01,1412014.000
2018-09-01,1411531.000
2018-10-01,1406996.000
2018-11-01,1411645.000
2018-12-01,1408513.000
2019-01-01,1411462.000
2019-02-01,1408768.000
2019-03-01,1405640.000
2019-04-01,1394958.000
2019-05-01,1403604.000
2019-06-01,1405269.000
2019-07-01,1406165.000
2019-08-01,1409855.000
2019-09-01,1405353.000
2019-10-01,1389568.000
2019-11-01,1396759.000
2019-12-01,1390886.000
2020-01-01,1389179.000
2020-02-01,1395260.000
2020-03-01,1334425.000
2020-04-01,1183939.000
2020-05-01,1278041.000
2020-06-01,1375409.000
2020-07-01,1412258.000
2020-08-01,1415960.000
2020-09-01,1422028.000
2020-10-01,1433976.000
2020-11-01,1434160.000
2020-12-01,1446288.000
2021-01-01,1475943.000
2021-02-01,1432612.000
2021-03-01,1483563.000
2021-04-01,1483644.000
2021-05-01,1452995.000
2021-06-01,1456460.000
2021-07-01,1460814.000
2021-08-01,1451881.000
2021-09-01,1457056.000
2021-10-01,1466041.000
2021-11-01,1470553.000
2021-12-01,1468043.000
2022-01-01,1487693.000
2022-02-01,1476359.000
2022-03-01,1470152.000
2022-04-01,1469036.000
2022-05-01,1448721.000
2022-06-01,1443651.000
2022-07-01,1450643.000
2022-08-01,1469845.000
2022-09-01,1465435.000
2022-10-01,1470144.000
2022-11-01,1456356.000
2022-12-01,1471197.000
2023-01-01,1490564.000
2023-02-01,1479479.000
2023-03-01,1466835.000
2023-04-01,1465398.000
2023-05-01,1479070.000
2023-06-01,1475131.000
2023-07-01,1489088.000
2023-08-01,1486896.000
2023-09-01,1494782.000
2023-10-01,1495171.000
2023-11-01,1505172.000
2023-12-01,1516894.000
2024-01-01,1501571.000
2024-02-01,1508218.000
2024-03-01,1506005.000
2024-04-01,1502289.000
2024-05-01,1511598.000
2024-06-01,1518826.000
2024-07-01,1530249.000
